"Time","Price-to-Rent Ratio Alameda California  - Ratio
"201407","20.57","14.92","15.01","15.46","10.45","17.37","10.74","17.37","12.92","10.5","15.55","11.13","15.76","11.36","11.59","12.82","8.49","17.72","13.6","19.53","14.45","19.51","15.84","17.19","17.41","18.37","18.86","17.43","13.18","14.26","15.5","18.25","14.32","17.3","22","14.45","20.46","22.54","21.8","22.79","21.09","14.11","15.02","14.75","18.77","14.69","13.92","11.77","11.47","17.23","16.11","11.87"
"201406","21.03","15.72","15.49","16.67","10.61","17.5","11.12","17.39","12.95","10.51","15.74","11.07","15.82","11.38","11.65","12.69","8.42","17.92","13.61","19.99","14.45","19.84","16.08","17.21","17.78","18.49","18.99","17.48","13.33","14.35","15.65","19.01","14.37","17.48","22.17","14.42","20.81","23.64","22.62","23.32","21.65","14.12","15.07","14.68","18.94","14.71","13.62","11.64","11.48","17.27","16.15","11.79"
"201405","20.89","15.36","15.56","16.07","10.28","17.42","10.94","17.32","12.86","10.52","15.69","11.12","15.9","11.36","11.61","12.52","8.210000000000001","17.97","13.45","20.27","14.22","19.74","15.9","17.1","17.76","18.5","19.01","17.56","13.33","14.26","15.55","19","14.27","17.44","22.22","14.29","21.08","23.87","22.95","23.33","22.07","14.03","14.96","14.5","18.77","14.49","13.49","11.7","11.46","17.24","16.16","11.64"
"201404","20.65","15.09","15.51","15.24","10.28","17.26","11.38","17.26","12.75","10.43","15.62","11.22","16.12","11.32","11.64","12.2","8.17","17.77","13.11","20.47","14.04","19.15","15.95","16.84","17.91","18.67","19.08","17.45","13.13","14.17","15.39","18.71","14.12","17.44","22.4","14.16","21.28","23.68","23.01","23.32","22.65","14.01","14.69","14.35","18.46","14.36","13.25","11.81","11.42","17.17","16.23","11.53"
"201403","20.21","14.33","15.5","13.99","10.4","17.06","11.38","17.19","12.55","10.33","15.16","11.4","15.86","11.33","11.54","11.79","8","17.7","12.79","20.89","13.43","19.16","15.25","16.59","17.75","18.88","19.04","17.34","12.79","14.05","15.21","18.13","13.95","17.38","22.3","14.01","21.45","23.41","23.12","23.16","23.15","13.88","13.63","14.24","18.44","14.21","12.97","12.24","11.43","17.05","16.24","11.49"
"201402","20.21","14.04","15.49","13.83","10.36","17.04","11.28","17.28","12.38","10.36","14.61","11.49","15.5","11.32","11.42","11.63","8.02","17.59","12.43","21.17","13.01","19.53","15.02","16.45","17.82","18.83","19.07","17.29","12.52","13.95","15.14","18.02","13.8","17.44","22.03","13.98","22.14","23.44","23.45","23.02","23.33","13.85","13.3","14.15","18.39","14.18","13","12.3","11.31","17.1","16.35","11.51"
"201401","20.19","14.48","15.45","13.9","10.1","17.06","11.28","17.29","12.36","10.26","14.04","11.69","15.26","11.22","11.35","11.54","8.529999999999999","17.47","12.54","21.19","12.85","19.03","14.9","16.24","17.89","18.55","18.87","17.19","12.38","13.86","15.13","17.79","13.7","17.47","22.16","13.89","22.58","23.33","23.94","23.05","23.69","13.75","13.68","14.1","18.45","14.14","12.96","12.33","11.23","17.08","16.51","11.44"
"201312","20.16","15.4","15.16","13.87","9.82","17.07","11.36","17.26","12.2","10.09","13.73","11.64","15.05","11.01","11.19","11.54","8.59","17.3","12.61","21.19","12.82","18.36","14.88","16.18","17.72","18.4","18.98","16.98","12.27","13.68","15.06","17.78","13.48","17.34","22.16","13.69","22.44","23.11","24.42","23.29","23.94","13.77","12.31","13.91","18.72","14.01","12.73","12.11","11.14","17.08","16.49","11.34"
"201311","20.07","15.39","14.73","13.79","9.710000000000001","17.01","10.86","17.18","12.05","9.99","13.76","11.28","14.77","10.81","11.05","11.72","8.359999999999999","17.14","12.44","21.24","12.57","17.97","14.67","16","17.29","18.13","19.01","16.84","11.46","13.5","15.03","17.69","13.24","17.26","22.3","13.43","21.65","23.07","22.91","23.23","24.58","13.57","11.24","13.7","18.71","13.73","12.42","12.06","10.98","16.96","16.33","11.16"
"201310","20.1","15.38","14.33","13.9","9.539999999999999","16.82","10.16","17.09","11.79","9.890000000000001","13.83","10.62","14.59","10.55","10.82","11.71","8.220000000000001","16.98","12.04","20.97","12.54","17.48","14.5","15.85","16.94","18.04","18.79","16.68","11.08","13.29","14.9","17.8","13.08","17.1","22.08","13.12","20.47","22.51","21.35","23.04","23.37","13.47","10.2","13.39","18.41","13.38","12.18","11.88","10.7","16.73","15.98","10.98"
"201309","20.28","15.32","14.08","13.93","9.24","16.65","10.07","16.93","11.56","9.449999999999999","13.98","9.65","14.33","10.29","10.69","11.55","8.199999999999999","16.87","11.83","20.82","12.21","16.91","14.32","15.7","16.64","17.84","18.58","16.39","10.94","13.04","14.68","17.61","12.84","16.98","22.02","12.87","20.1","22.07","19.58","22.73","22.21","13.28","8.710000000000001","13.02","18.1","13.04","11.93","11.5","10.55","16.53","15.7","10.8"
"201308","20.37","15.23","13.96","14.64","8.93","16.34","9.85","16.82","11.39","9.119999999999999","14.37","9.800000000000001","14.23","10.08","10.75","11.12","8.18","16.73","11.77","20.44","12.35","16.77","14.33","15.61","16.73","17.63","18.43","16.22","10.87","12.86","14.35","17.77","12.6","16.83","21.73","12.57","19.69","21.83","19.16","22.72","21.4","13.12","8.640000000000001","12.74","17.86","12.74","11.65","11.21","10.4","16.29","15.35","10.64"
"201307","20.24","15.08","13.79","13","8.710000000000001","16","9.77","16.57","11.23","8.81","14.65","9.970000000000001","14.06","9.880000000000001","10.77","10.85","8.19","16.55","11.56","20.05","12.22","16.36","14.05","15.47","16.69","17.07","18.12","16.04","10.68","12.57","13.96","16.82","12.35","16.62","21.56","12.18","19.35","21.73","18.85","22.79","20.91","12.91","8.94","12.41","17.57","12.4","11.35","10.81","10.18","16.02","15.04","10.38"
"201306","19.81","15.1","13.73","12.92","8.550000000000001","15.6","9.220000000000001","16.28","11.12","8.789999999999999","14.51","10.13","13.88","9.66","10.77","10.79","8.15","16.34","11.69","19.79","11.72","16.03","14.36","15.26","16.36","16.54","17.96","15.78","10.45","12.25","13.49","16.7","12","16.38","21.21","11.87","19.36","21.46","18.64","22.65","20.58","12.89","9.119999999999999","12.11","17.43","12.02","11.02","10.46","10.04","15.75","14.65","10.17"
"201305","19.24","15.04","13.73","13.1","8.58","15.25","9.630000000000001","16.02","10.99","8.92","14.41","10.42","13.94","9.539999999999999","10.71","10.76","7.99","16.06","11.68","19.52","11.53","15.54","14.56","15","15.9","16.11","17.69","15.44","10.26","12.01","13.12","16.29","11.75","16.11","20.96","11.6","19.15","21.32","18.37","22.29","20.31","12.98","9.550000000000001","11.83","17.24","11.68","10.88","10.17","9.9","15.51","14.29","9.94"
"201304","18.67","15.03","13.74","13.53","8.4","14.87","9.49","15.64","10.88","8.640000000000001","14.11","10.29","13.83","9.390000000000001","10.65","10.76","7.86","15.81","11.78","19.42","11.47","15.3","14.28","14.69","15.53","15.94","17.39","15.2","10.11","11.76","12.81","15.88","11.5","15.93","21.04","11.28","18.9","20.99","17.99","21.79","20.33","13.03","9.779999999999999","11.62","17.06","11.41","10.67","9.99","9.85","15.27","13.95","9.779999999999999"
"201303","18.33","15.02","13.81","14.86","8.359999999999999","14.56","9.26","15.35","10.76","8.66","13.73","9.92","13.8","9.25","10.53","10.85","7.76","15.57","11.87","19.26","11.54","15.21","14.16","14.43","15.17","15.73","17.15","15.01","10.01","11.57","12.52","15.68","11.28","15.74","21.18","11.08","18.73","20.63","17.53","21.44","20.12","13.08","9.81","11.45","16.77","11.24","10.4","9.859999999999999","9.779999999999999","15.1","13.58","9.609999999999999"
"201302","18.05","14.89","13.7","14.33","8.390000000000001","14.32","9.41","15.1","10.7","8.67","13.22","9.94","13.74","9.109999999999999","10.44","10.79","7.96","15.38","11.9","19.13","11.34","15.6","13.97","14.15","14.81","15.28","16.82","14.85","9.43","11.33","12.31","15.27","11.12","15.63","21.35","10.87","18.61","20.23","17.22","21.12","20.03","13.31","8.390000000000001","11.23","16.61","11.06","10.19","9.789999999999999","9.75","14.94","13.15","9.380000000000001"
"201301","17.76","14.7","13.65","14.1","8.4","14.14","9.630000000000001","15.05","10.61","8.67","12.9","9.84","13.69","9.07","10.3","10.68","8.18","15.23","11.99","18.91","11.29","15.83","13.87","13.97","14.54","15.13","16.56","14.65","9.449999999999999","11.15","12.04","15.03","11.03","15.46","21.45","10.75","18.59","20.03","16.94","21.05","19.98","13.44","8.359999999999999","11.04","16.6","10.93","9.970000000000001","9.65","9.5","14.8","13.02","9.24"
"201212","17.52","14.62","13.64","13.82","8.390000000000001","14","9.31","14.82","10.52","8.77","12.7","9.449999999999999","13.86","9.01","10.24","10.79","8.27","15.04","11.69","18.69","11.32","16.38","13.96","13.81","14.22","15.06","16.48","14.43","9.449999999999999","11.05","11.82","14.81","10.94","15.23","21.26","10.59","18.49","19.86","16.92","20.95","20","13.23","9.01","10.86","16.41","10.81","9.630000000000001","9.69","9.4","14.66","12.79","9.1"
"201211","17.31","14.61","13.44","13.12","8.25","13.86","9.08","14.52","10.39","8.449999999999999","12.92","9.16","13.99","8.890000000000001","10.12","10.8","8.359999999999999","14.98","11.26","18.52","11.13","16.57","13.82","13.67","13.99","15.1","16.33","14.21","9.73","10.99","11.66","14.62","10.87","15.04","21.1","10.4","18.14","19.55","16.67","20.85","19.89","13.01","8.81","10.7","16.17","10.64","9.289999999999999","9.6","9.23","14.58","12.75","8.869999999999999"
"201210","17.14","14.63","13.3","12.25","8.199999999999999","13.65","8.92","14.24","10.31","8.300000000000001","12.89","8.539999999999999","13.84","8.73","10.06","10.78","8.380000000000001","14.85","11.07","18.56","11.04","15.73","13.75","13.5","13.9","15.25","16.15","14.02","9.880000000000001","10.87","11.49","14.27","10.77","14.89","20.63","10.22","17.86","19.39","16.22","20.55","19.84","12.59","8.640000000000001","10.56","15.99","10.48","9.01","9.16","9.140000000000001","14.49","12.73","8.81"
"201209","16.98","14.8","13.14","10.98","8.32","13.48","8.98","13.93","10.26","8.4","12.7","7.6","13.63","8.539999999999999","10.07","10.77","8.85","14.71","10.85","18.67","10.96","14.62","13.58","13.42","13.84","15.2","16.02","13.87","10.2","10.8","11.34","14.11","10.67","14.72","20.05","10.07","17.56","19.19","15.75","20.35","19.81","12.47","8.92","10.43","15.82","10.35","9.33","9.210000000000001","9.029999999999999","14.42","12.66","8.81"
"201208","16.79","14.72","12.93","10.81","8.220000000000001","13.35","8.74","13.74","10.2","8.359999999999999","12.72","7.69","13.32","8.42","10.01","10.73","8.82","14.61","10.67","18.72","10.8","13.16","13.38","13.46","13.73","15.19","15.89","13.68","10.33","10.71","11.15","13.74","10.6","14.6","19.67","9.970000000000001","17.46","19.26","15.68","20.04","19.7","12.26","9.09","10.3","15.67","10.18","9.42","9.279999999999999","8.99","14.36","12.46","8.779999999999999"
"201207","16.59","14.7","12.78","10.79","8.1","13.2","8.539999999999999","13.63","10.15","8.26","12.71","7.73","13.34","8.369999999999999","10.1","10.7","8.619999999999999","14.51","10.41","18.85","10.89","12.97","13.41","13.47","13.59","15.11","15.64","13.5","10.53","10.63","10.99","13.51","10.48","14.56","19.33","9.859999999999999","17.26","19.18","15.5","19.86","19.47","12.18","8.02","10.19","15.51","10.07","9.42","9.140000000000001","8.92","14.31","12.41","8.779999999999999"
"201206","16.46","14.6","12.82","10.98","8.029999999999999","13.12","8.41","13.55","10.05","8.300000000000001","12.89","7.54","13.31","8.41","10.21","10.45","8.619999999999999","14.44","10.54","18.65","11","12.84","13.42","13.57","13.53","15.05","15.7","13.37","10.59","10.47","10.87","13.35","10.36","14.45","19.17","9.710000000000001","17.21","18.97","15.49","19.75","19.38","11.94","8.9","10.08","15.52","10","9.26","8.91","8.92","14.24","12.38","8.73"
"201205","16.35","14.48","12.81","11.05","8.01","13.02","8.640000000000001","13.6","9.970000000000001","8.44","12.93","7.49","13.37","8.449999999999999","10.1","10.22","8.69","14.36","10.47","18.69","10.95","13.06","13.34","13.56","13.61","14.95","15.68","13.25","10.82","10.36","10.79","13.19","10.29","14.38","19.11","9.6","17.2","18.78","15.38","19.63","19.12","11.8","9.31","10.03","15.55","9.93","9","8.75","8.85","14.25","12.31","8.66"
"201204","16.26","14.42","12.95","11.07","7.89","13.02","8.470000000000001","13.77","9.9","8.4","12.92","7.32","13.38","8.48","9.890000000000001","10.2","8.5","14.34","10.24","18.52","10.89","13.33","13.34","13.57","13.25","15.04","15.56","13.1","11.19","10.26","10.72","13.31","10.26","14.28","19.07","9.49","17.54","18.65","15.31","19.58","19.16","11.68","9.470000000000001","10.04","15.51","9.880000000000001","8.92","8.58","8.84","14.17","12.38","8.67"
"201203","16.21","13.96","13.06","11.19","7.94","12.98","8.52","13.78","9.81","8.470000000000001","12.77","7.2","13.48","8.43","9.49","10.06","8.199999999999999","14.3","10.01","18.39","10.56","13.72","13.3","13.45","12.88","15.3","15.54","13.08","11.58","10.16","10.7","13.43","10.27","14.17","18.95","9.42","17.9","18.42","15.44","19.35","19.13","11.4","9.539999999999999","9.970000000000001","15.48","9.84","8.960000000000001","8.31","8.84","14.19","12.51","8.52"
"201202","16.12","13.77","13.12","11.4","8","12.87","8.68","13.96","9.710000000000001","8.57","13.09","7.22","13.4","8.4","9.279999999999999","9.960000000000001","8.07","14.33","9.779999999999999","18.26","10.49","13.5","13.03","13.32","12.38","15.43","15.55","13.02","11.72","10.1","10.69","13.19","10.28","14.04","18.91","9.41","18.2","18.39","15.64","19.13","19.23","11.29","9.15","9.92","15.41","9.800000000000001","8.94","8.050000000000001","8.92","14.18","12.52","8.44"
"201201","16.03","13.62","13.08","11.57","8.029999999999999","12.84","8.779999999999999","13.99","9.56","8.609999999999999","12.71","7.24","13.48","8.369999999999999","9.19","9.98","7.98","14.43","9.35","18.14","10.39","13.47","13.11","13.06","12.33","15.84","15.44","12.97","11.8","10.06","10.67","13.11","10.26","13.95","18.83","9.369999999999999","18.09","18.28","15.45","18.93","19.36","11.29","8.109999999999999","9.890000000000001","15.32","9.75","8.970000000000001","7.76","8.85","14.25","12.44","8.31"
"201112","15.93","13.49","13.07","11.91","8.109999999999999","12.79","8.75","14.1","9.539999999999999","8.49","12.99","7.19","13.27","8.380000000000001","9.06","10.22","7.85","14.42","9.26","18.16","10.2","13.63","12.91","13.05","12.41","15.99","15.59","12.95","11.68","10.01","10.65","12.97","10.25","13.92","18.82","9.42","17.85","18.37","15.24","18.95","19.71","11.39","8.68","9.960000000000001","15.25","9.699999999999999","8.98","7.25","8.77","14.33","12.54","8.119999999999999"
"201111","16.07","13.2","13.09","12.72","8.06","12.8","8.890000000000001","14.1","9.529999999999999","8.26","12.84","7.21","13.07","8.34","9.130000000000001","10.29","7.87","14.35","9.119999999999999","18.3","10.23","13.55","13.05","13.15","12.62","16.18","15.65","12.99","11.77","9.99","10.64","12.96","10.23","13.96","18.95","9.44","17.65","18.39","15.21","18.96","19.69","11.47","7.95","9.99","15.12","9.65","9.050000000000001","6.5","8.859999999999999","14.35","12.44","8.130000000000001"
"201110","16.26","12.93","13.1","11.53","8.220000000000001","12.89","9.07","14.24","9.5","8.33","12.96","7.17","13.04","8.289999999999999","9.279999999999999","10.32","7.92","14.29","8.99","18.4","10.16","13.62","13.12","13.16","12.9","16.38","15.76","12.96","11.84","10.01","10.59","13","10.2","13.97","19.01","9.470000000000001","17.45","18.4","15.32","18.9","19.79","11.48","7.89","9.98","15.03","9.66","9.18","6.46","8.859999999999999","14.48","12.49","8.26"
"201109","16.49","12.4","13.06","11.62","8.630000000000001","13.01","9.42","14.38","9.51","8.42","13.01","7.05","12.91","8.23","9.300000000000001","10.2","7.86","14.31","9.06","18.49","10.33","13.79","13.07","13.27","13.27","16.41","15.83","12.95","11.95","10.05","10.62","12.94","10.22","14.01","19.15","9.52","17.4","18.48","15.38","18.88","20.22","11.62","7.85","9.99","14.96","9.699999999999999","9.57","6.48","8.789999999999999","14.59","12.64","8.52"
"201108","16.62","11.11","13.03","11.68","8.609999999999999","13.09","9.27","14.52","9.52","8.460000000000001","12.97","6.93","13.06","8.18","9.35","9.91","7.91","14.38","9.06","18.51","10.46","13.94","13.31","13.37","13.67","16.37","15.96","12.95","12.14","10.09","10.61","13.06","10.19","14.05","19.31","9.52","17.52","18.64","15.6","18.98","20.36","11.4","7.87","9.970000000000001","14.91","9.710000000000001","9.74","6.43","8.630000000000001","14.66","12.84","8.69"
"201107","16.52","11.27","12.91","11.74","8.58","13.16","9.42","14.67","9.57","8.640000000000001","13.17","6.86","12.99","8.19","9.34","9.640000000000001","7.85","14.46","9.08","18.58","10.56","14.11","13.15","13.52","14.17","16.33","15.93","13.05","12.23","10.14","10.6","13.13","10.26","14.09","19.56","9.539999999999999","17.61","18.68","15.71","19.1","19.82","11.26","8.57","10","14.99","9.779999999999999","9.77","6.53","8.68","14.77","13.12","8.779999999999999"
"201106","16.48","11.37","12.76","11.67","8.699999999999999","13.23","9.619999999999999","14.69","9.69","8.69","13.46","7.01","12.88","8.220000000000001","9.369999999999999","9.06","7.86","14.58","9.25","18.85","10.74","14.43","13.22","13.74","14.65","16.24","16.17","13.15","12.19","10.16","10.7","13.07","10.3","14.11","19.65","9.609999999999999","17.67","18.88","16.25","19.21","19.44","10.6","8.449999999999999","10.08","15.24","9.869999999999999","9.83","6.62","8.92","14.92","13.39","8.94"
"201105","16.4","11.5","12.68","11.92","8.69","13.37","9.75","14.76","9.800000000000001","8.630000000000001","13.71","6.74","13.21","8.24","9.52","9.34","7.9","14.7","9.369999999999999","19.05","10.97","14.58","13.54","13.89","14.72","16.11","16.26","13.31","12.17","10.22","10.85","13.14","10.35","14.21","19.81","9.710000000000001","17.65","18.99","16.52","19.41","19","10.74","8.369999999999999","10.18","15.54","10","9.83","6.6","9.17","15.01","13.65","8.970000000000001"
"201104","16.41","11.65","12.68","12.19","8.83","13.65","9.869999999999999","15","9.91","8.800000000000001","13.98","6.49","13.32","8.42","9.52","9.99","8.050000000000001","14.81","9.43","18.87","11.31","14.96","13.72","14.02","15.02","15.85","16.36","13.38","12.06","10.25","11.09","13.33","10.4","14.37","19.74","9.880000000000001","17.72","19.17","16.82","19.63","19.08","11.2","8.49","10.36","15.89","10.17","10.04","6.82","8.699999999999999","15.18","13.87","9.199999999999999"
"201103","16.47","11.61","12.82","12.15","8.91","13.94","10.08","15.02","9.960000000000001","9.029999999999999","14.39","6.3","13.12","8.619999999999999","9.65","9.390000000000001","8.07","14.86","9.56","18.73","11.23","15.57","13.98","14.19","15.23","15.07","16.42","13.56","11.87","10.28","11.35","13.5","10.5","14.51","19.47","10.04","17.46","19.26","16.53","19.84","19.24","10.8","8.67","10.58","16.21","10.21","10.05","6.94","8.640000000000001","15.37","14.02","9.16"
"201102","16.63","11.7","12.8","12.27","9.16","14.22","10.45","14.9","10.03","9.02","14.34","6.06","13.08","8.890000000000001","9.84","9.68","8.33","14.93","9.73","18.46","11.4","15.8","14.13","14.03","15.31","15.19","16.54","13.84","11.68","10.26","11.59","13.73","10.56","14.62","19.05","10.23","17.36","19.46","16.41","19.95","19.41","10.66","8.69","10.83","16.25","10.21","10.07","6.93","8.82","15.53","14.08","9.19"
"201101","16.79","11.59","12.4","12.1","9.210000000000001","14.47","10.77","14.43","10.01","9.039999999999999","14.33","6.02","13.07","9.17","9.82","9.99","8.41","15.07","9.720000000000001","17.63","11.28","15.77","13.99","13.93","15.5","15.21","16.53","13.96","11.39","10.3","11.78","13.77","10.67","14.76","18.43","10.42","16.97","19.68","16.07","20.04","18.19","10.82","9.56","11.07","16.32","10.11","9.960000000000001","6.97","8.800000000000001","15.66","13.99","9.15"
"201012","16.96","11.54","11.85","12.1","9.43","14.55","10.99","14.01","9.81","9.210000000000001","14.17","5.83","13.14","9.35","10.09","10.11","8.65","15.16","9.779999999999999","16.61","11.45","15.7","14.28","14.21","15.49","15.19","16.83","13.84","11.23","10.32","11.99","13.99","10.78","14.86","17.6","10.58","15.65","20.1","14.81","20.06","16.86","10.89","9.119999999999999","11.44","15.79","9.800000000000001","9.92","7.16","8.94","15.7","13.36","9.210000000000001"
"201011","17.25","11.66","12","12.24","9.48","14.78","11.28","14.27","9.789999999999999","9.08","14.39","6.32","13.25","9.32","10.09","10.31","8.91","15.19","9.84","16.67","11.51","15.74","14.5","14.26","15.4","15.51","16.97","14.11","11.24","10.39","12.24","14.11","10.82","15","17.96","10.44","15.58","20.22","14.86","20.36","16.82","11.21","9.130000000000001","11.54","15.99","9.779999999999999","10.04","7.24","9.01","15.57","13.42","9.300000000000001"
"201010","17.59","11.6","12.18","12.24","9.44","14.75","11.31","14.33","9.859999999999999","9.08","14.44","6.18","13.17","9.17","10.15","10.36","9.199999999999999","15.26","9.970000000000001","16.67","11.58","15.68","14.57","14.42","15.35","15.49","17.02","14.16","11.03","10.46","12","14.22","10.86","15.1","18.35","10.44","15.43","19.81","14.89","20.28","16.93","11.2","9.1","11.58","16.1","9.93","10.04","7.33","9.26","15.59","13.49","9.41"
